Fecha,Magnitud,Intensidad,GAP,Latitud,Longitud,Lugar,Id,Region,Pais
2023-06-10 06:53:57.656,4.3,3.1,98.0,3.8178,-76.489,"3 km E of Restrepo, Colombia",",us7000k7li,",Valle del Cauca,CO
2023-05-28 15:45:57.185,5.2,4.2,39.0,6.6964,-73.0303,"1 km W of Aratoca, Colombia",",us7000k4mu,",Santander,CO
2023-05-22 17:14:14.864,4.5,3.1,64.0,4.3829,-76.2681,"10 km WNW of Bolívar, Colombia",",us6000kdxg,",Valle del Cauca,CO
2023-05-14 16:43:09.036,4.6,2.2,43.0,6.8463,-73.0895,northern Colombia,",us6000kbvy,",Santander,CO
2023-05-14 06:04:17.791,4.8,3.7,131.0,4.0397,-73.7077,"8 km NE of Acacías, Colombia",",us6000kbsg,",Meta,CO
2023-05-12 09:45:28.128,4.7,2.9,60.0,7.0383,-76.0563,"16 km W of Peque, Colombia",",us6000kbd5,",Antioquia,CO
2023-04-07 04:10:51.693,4.6,2.2,99.0,8.9572,-76.3312,"7 km NNE of Los Córdobas, Colombia",",us6000k2l9,",Cordoba,CO
2023-03-30 08:24:53.285,4.5,2.0,44.0,7.9236,-74.7887,"14 km N of San Carlos, Colombia",",us6000k0u3,",Antioquia,CO
2023-03-19 17:42:00.076,4.3,2.0,68.0,11.6448,-72.3136,"9 km SW of Uribia, Colombia",",us7000jlb3,",La Guajira,CO
2023-03-14 05:06:59.998,4.5,2.0,38.0,6.8028,-72.9977,"5 km NNW of Cepitá, Colombia",",us7000jjrd,",Santander,CO
2023-03-11 05:11:59.326,4.3,3.7,125.0,6.893,-73.1444,"14 km SW of Piedecuesta, Colombia",",us7000jj2g,",Santander,CO
2023-03-10 09:18:40.733,5.4,6.1,43.0,6.7308,-73.027,"4 km NNW of Aratoca, Colombia",",us7000jirz,usauto7000jirz,pt23069000,",Santander,CO
2023-03-07 01:32:41.615,4.3,2.6,36.0,6.8238,-73.0726,"Santander, Colombia",",us7000jhsj,",Santander,CO
2023-02-15 13:04:09.720,5.2,4.1,37.0,6.7659,-73.0236,"5 km WNW of Cepitá, Colombia",",us6000jp3b,",Santander,CO
2023-02-07 21:31:36.127,5.0,4.9,58.0,7.1614,-76.9892,northern Colombia,",us6000jmce,",Antioquia,CO
2023-02-07 02:56:17.992,4.6,2.2,35.0,6.8089,-73.0222,northern Colombia,",us6000jm59,",Santander,CO
2023-02-07 00:44:14.350,3.8,2.7,153.0,4.3409,-74.2762,"4 km NE of Pasca, Colombia",",us6000jm8v,",Cundinamarca,CO
2023-01-27 04:34:39.050,4.5,4.7,59.0,5.0309,-76.2007,"15 km NNE of San José del Palmar, Colombia",",us6000jjlq,",Choco,CO
2023-01-14 18:18:29.987,4.5,1.0,117.0,6.8355,-73.1176,northern Colombia,",us7000j4es,",Santander,CO
2022-12-12 14:49:13.270,4.5,2.2,146.0,3.9986,-76.7154,"26 km WNW of Darien, Colombia",",us6000j9qp,",Valle del Cauca,CO
2022-12-03 11:41:36.885,4.7,6.2,50.0,7.2431,-77.1037,"22 km S of Riosucio, Colombia",",us6000j6n3,",Choco,CO
2022-12-02 23:09:22.099,4.4,4.9,37.0,8.0925,-72.5631,"17 km SW of La Esperanza, Colombia",",us6000j6gr,",Norte de Santander,CO
2022-12-02 13:24:00.291,4.1,1.0,120.0,6.795,-72.9223,"7 km NE of Cepitá, Colombia",",us6000j6ai,",Santander,CO
2022-11-28 13:37:13.142,4.7,2.0,49.0,6.8133,-76.113,"5 km NNE of Frontino, Colombia",",us7000isz1,",Antioquia,CO
2022-11-27 01:24:11.080,4.3,3.1,56.0,11.1231,-74.0526,"20 km SE of Santa Marta, Colombia",",us6000j636,",Magdalena,CO
2022-10-18 07:17:09.599,4.7,4.3,30.0,6.7912,-73.0398,"8 km WNW of Cepitá, Colombia",",us6000iuha,",Santander,CO
2022-10-03 23:49:57.944,4.7,3.1,48.0,6.9083,-76.7318,"12 km SE of Murindó, Colombia",",us6000iqkx,",Antioquia,CO
2022-09-26 03:41:59.137,4.2,2.0,155.0,3.3162,-79.1953,"121 km NW of Mosquera, Colombia",",us7000ib1b,",Narino,CO
2022-09-20 04:54:53.822,4.5,4.5,37.0,6.9237,-74.9252,"16 km E of Amalfi, Colombia",",us7000i9ft,",Antioquia,CO
2022-09-19 06:12:41.227,4.9,4.3,43.0,6.6815,-72.995,"2 km ESE of Aratoca, Colombia",",us7000i97s,",Santander,CO
2022-09-17 06:12:44.959,4.3,2.7,92.0,7.4207,-73.7203,"20 km ENE of Puerto Wilches, Colombia",",us7000i8rt,",Santander,CO
2022-09-01 04:57:05.410,4.4,5.3,32.0,6.7234,-73.0693,northern Colombia,",us7000i47m,",Santander,CO
2022-08-17 15:46:51.547,4.6,2.2,81.0,4.8445,-76.0511,"7 km S of El Águila, Colombia",",us7000i2l7,",Valle del Cauca,CO
2022-06-30 23:37:46.794,4.5,3.1,93.0,4.9528,-76.0895,"7 km NW of El Águila, Colombia",",us6000hyzh,",Valle del Cauca,CO
2022-06-12 07:05:50.196,4.0,5.2,99.0,0.8231,-77.9074,"16 km SW of Cumbal, Colombia",",us7000hgvq,",Narino,CO
2022-06-12 00:50:07.200,4.6,2.0,77.0,6.9518,-76.0316,"15 km WSW of Peque, Colombia",",us7000hgu3,",Antioquia,CO
2022-05-12 21:23:29.680,5.0,6.0,52.0,4.014,-76.4472,"10 km NNE of Darien, Colombia",",us6000hkph,",Valle del Cauca,CO
2022-04-29 23:47:47.572,4.1,1.0,112.0,6.9193,-73.1481,"13 km SW of Piedecuesta, Colombia",",us7000h5y8,",Santander,CO
2022-04-23 09:56:57.526,4.4,4.1,55.0,6.8684,-76.4688,"26 km WSW of Dabeiba, Colombia",",us6000hftr,",Antioquia,CO
2022-04-19 19:32:27.438,4.6,3.4,76.0,1.8566,-75.8536,"7 km NE of Acevedo, Colombia",",us7000h3ef,",Huila,CO
2022-03-19 22:22:52.414,4.5,2.2,47.0,6.8581,-73.1023,"13 km N of Jordán, Colombia",",us6000h63b,",Santander,CO
2022-03-07 18:34:28.862,4.9,2.0,52.0,6.7994,-72.9917,"5 km NNW of Cepitá, Colombia",",us6000h2un,",Santander,CO
2022-02-23 12:49:31.002,5.5,5.0,45.0,7.8174,-74.2494,"26 km SW of Santa Rosa del Sur, Colombia",",us7000gn6g,usauto7000gn6g,pt22054000,",Bolivar,CO
2022-02-20 18:35:07.326,4.3,1.0,60.0,6.9148,-73.0374,"8 km S of Piedecuesta, Colombia",",us7000gmgp,",Santander,CO
2022-02-07 00:31:23.897,4.4,3.1,91.0,3.448,-74.7357,"10 km NE of Colombia, Colombia",",us7000gipv,",Huila,CO
2022-02-06 07:13:18.004,4.7,4.1,28.0,10.5803,-73.2201,"13 km NNE of Valledupar, Colombia",",us7000gie4,",Cesar,CO
2022-01-19 04:25:47.723,4.6,5.6,35.0,5.3986,-72.5392,"17 km WNW of Yopal, Colombia",",us7000gd37,",Casanare,CO
2021-12-20 04:20:40.937,4.4,1.0,53.0,6.8648,-72.9781,"12 km N of Cepitá, Colombia",",us6000gdr7,",Santander,CO
2021-12-09 23:14:40.346,4.8,2.0,30.0,6.8146,-72.9486,"7 km NNE of Cepitá, Colombia",",us6000gb0x,",Santander,CO
2021-12-09 00:07:17.507,4.6,2.0,67.0,4.4212,-73.6567,"9 km NE of El Calvario, Colombia",",us6000gasf,",Meta,CO
2021-11-29 20:33:32.090,4.9,3.8,72.0,4.2503,-76.3426,"4 km NNW of Trujillo, Colombia",",us6000g7q7,",Valle del Cauca,CO
2021-11-28 09:42:15.997,4.7,2.6,94.0,7.5242,-76.9244,"23 km ENE of Riosucio, Colombia",",us7000fxps,",Choco,CO
2021-11-26 12:12:08.686,4.3,3.4,89.0,7.3397,-75.2766,"13 km ENE of Valdivia, Colombia",",us7000fx7u,",Antioquia,CO
2021-11-05 04:13:49.802,4.5,3.8,81.0,2.1522,-78.9939,"39 km WNW of Salahonda, Colombia",",us7000frle,",Narino,CO
2021-10-29 21:43:50.050,4.3,4.6,90.0,2.1847,-76.6147,"7 km S of Paispamba, Colombia",",us7000fpxh,",Cauca,CO
2021-10-12 04:51:47.707,5.0,3.4,68.0,6.8198,-72.9919,"7 km NNW of Cepitá, Colombia",",us6000ftws,",Santander,CO
2021-10-05 19:37:47.920,4.7,3.1,47.0,6.9037,-72.9739,"12 km SW of Santa Bárbara, Colombia",",us6000fs0z,",Santander,CO
2021-09-07 06:13:54.981,4.3,2.0,76.0,6.8762,-73.0522,"12 km S of Piedecuesta, Colombia",",us7000f8sd,",Santander,CO
2021-08-18 12:36:03.721,4.4,2.7,84.0,5.0726,-76.3165,"21 km NNW of San José del Palmar, Colombia",",us6000f7xk,",Choco,CO
2021-08-01 01:50:56.973,4.9,2.4,132.0,4.4828,-78.4767,"125 km WNW of Santa Genoveva de Docordó, Colombia",",us6000f14a,",Choco,CO
2021-06-14 16:25:35.061,4.5,2.0,48.0,6.8245,-73.0833,"10 km N of Jordán, Colombia",",us7000ed00,",Santander,CO
2021-05-29 15:01:11.568,4.4,3.8,62.0,8.4863,-77.031,"27 km E of Acandí, Colombia",",us6000efu0,",Choco,CO
2021-05-28 16:10:43.587,4.7,3.4,60.0,6.7826,-73.0743,"5 km NNE of Jordán, Colombia",",us6000efla,",Santander,CO
2021-05-01 06:36:35.562,4.5,3.9,76.0,11.867,-73.9181,"75 km NNE of Santa Marta, Colombia",",us7000dz7e,",Magdalena,CO
2021-04-07 10:46:01.143,4.4,2.9,34.0,13.1089,-81.3343,"28 km S of Mountain, Colombia",",us6000dzmi,","Archipielago de San Andres, Providencia y Santa Catalina",CO
2021-04-02 22:44:02.939,5.0,5.1,25.0,7.4576,-76.9434,"19 km E of Riosucio, Colombia",",us6000dymn,",Choco,CO
2021-03-28 15:01:15.392,4.6,2.2,71.0,5.0712,-72.8726,"15 km WNW of Tauramena, Colombia",",us6000dx6m,",Casanare,CO
2021-03-22 04:37:41.986,5.0,2.0,31.0,3.9157,-71.3594,"91 km ESE of Puerto Gaitán, Colombia",",us7000dliw,usauto7000dliw,",Meta,CO
2021-03-14 18:14:25.073,4.8,2.7,59.0,6.4702,-74.4627,"7 km WSW of Puerto Berrío, Colombia",",us7000djca,",Antioquia,CO
2021-03-01 22:57:40.994,5.1,5.6,65.0,6.2035,-76.254,"18 km SW of Urrao, Colombia",",us7000deqh,usauto7000deqh,",Antioquia,CO
2021-02-15 00:17:28.359,4.6,4.9,57.0,11.4374,-77.0161,"200 km NW of Cartagena, Colombia",",us6000dhpp,",Bolivar,CO
2021-02-05 07:53:34.702,4.4,2.0,43.0,6.8018,-73.0451,"9 km NW of Cepitá, Colombia",",us6000dem5,",Santander,CO
2021-01-29 19:23:38.754,4.6,1.0,63.0,7.0716,-72.0803,"7 km NNE of Cubará, Colombia",",us6000dd2a,",Boyaca,CO
2021-01-27 07:57:33.358,4.9,4.4,86.0,4.4075,-75.856,"8 km NNW of Caicedonia, Colombia",",us7000d3m3,",Valle del Cauca,CO
2021-01-23 21:12:18.130,4.9,3.4,66.0,3.1222,-74.8254,"25 km E of Baraya, Colombia",",us7000d2ra,",Huila,CO
2021-01-23 08:24:16.930,4.5,1.0,108.0,6.0582,-77.4439,"19 km SSW of Bahía Solano, Colombia",",us7000d2mv,",Choco,CO
2020-12-28 21:47:36.989,4.4,2.0,109.0,3.4478,-77.253,"31 km WSW of Buenaventura, Colombia",",us6000d3tl,",Valle del Cauca,CO
2020-12-16 23:32:30.193,4.9,3.4,26.0,6.7841,-73.0438,"8 km NE of Jordán, Colombia",",us7000crpn,",Santander,CO
2020-12-12 02:24:10.270,5.0,2.0,53.0,5.7554,-77.8605,"65 km W of Nuquí, Colombia",",us7000cqgq,",Choco,CO
2020-12-08 03:21:59.906,5.1,3.4,31.0,4.7546,-77.4135,"22 km SSW of Pizarro, Colombia",",us7000cp26,",Choco,CO
2020-11-20 00:57:00.461,4.7,3.4,35.0,6.8332,-73.0682,"11 km NNE of Jordán, Colombia",",us6000cqlc,",Santander,CO
2020-11-16 13:59:21.031,4.8,2.5,58.0,4.7244,-76.5228,"15 km ENE of Sipí, Colombia",",us7000cfn8,",Choco,CO
2020-09-19 12:42:26.715,4.1,2.7,76.0,6.7621,-72.9752,"0 km N of Cepitá, Colombia",",us6000c0hz,",Santander,CO
2020-09-03 03:23:38.808,4.5,2.7,85.0,8.2139,-76.9417,"25 km NE of Unguía, Colombia",",us7000bh09,",Choco,CO
2020-08-14 02:34:37.500,4.4,3.4,73.0,4.2369,-73.6232,"7 km WSW of Restrepo, Colombia",",us6000beig,",Meta,CO
2020-07-25 10:48:02.425,4.6,2.0,140.0,2.7258,-79.5197,"121 km WNW of Mosquera, Colombia",",us6000b3ya,",Narino,CO
2020-07-22 19:21:57.282,4.6,4.1,41.0,6.7749,-73.0218,"5 km WNW of Cepitá, Colombia",",us6000b257,",Santander,CO
2020-07-22 03:16:36.285,5.1,4.6,35.0,11.0149,-72.4162,"25 km SE of Albania, Colombia",",us7000assn,",La Guajira,CO
2020-07-21 21:40:11.185,4.6,4.9,47.0,6.9523,-72.8355,"8 km NNE of Guaca, Colombia",",us7000asp1,",Santander,CO
2020-07-19 19:26:04.780,4.6,3.1,59.0,6.8045,-72.9999,"6 km NNW of Cepitá, Colombia",",us7000arb0,",Santander,CO
2020-07-11 20:26:43.599,4.6,3.4,48.0,6.829,-73.079,"10 km N of Jordán, Colombia",",us7000am18,",Santander,CO
2020-07-09 03:22:51.274,4.9,3.8,41.0,6.786,-72.9901,"3 km NNW of Cepitá, Colombia",",us7000akj8,",Santander,CO
2020-05-24 12:22:03.507,4.5,3.1,83.0,2.7483,-76.5659,"6 km E of Morales, Colombia",",us70009pgm,",Cauca,CO
2020-04-25 15:30:54.918,4.7,2.1,56.0,5.0458,-72.6728,"8 km ENE of Tauramena, Colombia",",us60009c8u,",Casanare,CO
2020-04-17 04:49:45.028,4.5,2.0,33.0,9.06,-74.3237,"12 km SSW of Margarita, Colombia",",us70008y5u,",Bolivar,CO
2020-04-15 10:59:28.999,5.7,6.5,20.0,9.0335,-74.4338,"13 km NNE of Pinillos, Colombia",",us70008wpb,pt20106000,",Bolivar,CO
2020-04-12 12:31:13.698,4.8,4.6,90.0,7.3954,-77.1263,"5 km S of Riosucio, Colombia",",us70008uu4,",Choco,CO
2020-04-02 03:15:51.206,4.8,5.4,37.0,5.724,-76.0317,"6 km WSW of Betania, Colombia",",us70008l6q,",Antioquia,CO
2020-03-28 05:55:09.624,4.9,3.7,75.0,6.7999,-73.0549,"8 km NNE of Jordán, Colombia",",us70008hq3,",Santander,CO
2020-02-29 08:06:10.519,4.7,2.7,106.0,5.8438,-77.6307,"42 km WNW of Nuquí, Colombia",",us600086tp,",Choco,CO
2020-02-21 12:35:45.268,4.5,2.0,62.0,6.7795,-72.9879,"3 km NNW of Cepitá, Colombia",",us70007u4y,",Santander,CO
2020-02-14 01:29:41.493,4.5,2.2,65.0,5.5129,-73.3156,"2 km NE of Soracá, Colombia",",us70007pt2,",Boyaca,CO
2020-01-14 17:57:08.678,4.8,2.2,49.0,6.8007,-73.0241,"7 km NW of Cepitá, Colombia",",us70006zqu,",Santander,CO
2019-12-26 10:52:21.267,4.4,4.1,79.0,3.3922,-74.0302,"1 km ENE of Mesetas, Colombia",",us70006r6t,",Meta,CO
2019-12-26 06:27:48.961,4.4,3.9,54.0,5.5346,-75.3256,"14 km E of Pácora, Colombia",",us70006r4u,",Caldas,CO
2019-12-26 03:48:29.883,4.8,4.8,62.0,3.3722,-74.0915,"5 km WSW of Mesetas, Colombia",",us70006r41,",Meta,CO
2019-12-25 02:11:23.210,5.0,4.3,65.0,3.419,-73.9867,"7 km ENE of Mesetas, Colombia",",us70006qsp,",Meta,CO
2019-12-25 00:25:01.178,4.6,3.4,77.0,3.4416,-74.098,"8 km NW of Mesetas, Colombia",",us70006qs6,",Meta,CO
2019-12-24 19:19:03.273,5.7,4.6,51.0,3.4502,-74.1034,"9 km NW of Mesetas, Colombia",",us70006qp1,",Meta,CO
2019-12-24 19:03:52.492,6.0,6.7,36.0,3.5359,-74.0176,"1 km NE of Lejanías, Colombia",",us70006qnn,",Meta,CO
2019-11-10 09:50:58.345,4.6,2.9,87.0,5.3086,-75.6187,"6 km WNW of Filadelfia, Colombia",",us600069x0,",Caldas,CO
2019-10-26 01:01:26.789,4.8,5.3,62.0,5.7484,-75.9089,"5 km S of Hispania, Colombia",",us60006330,",Antioquia,CO
2019-10-10 19:08:28.497,4.5,3.1,100.0,7.1349,-77.1082,"34 km S of Riosucio, Colombia",",us70005t5l,",Choco,CO
2019-09-29 11:19:59.671,4.9,3.4,68.0,11.9723,-73.6923,"87 km NNW of Dibulla, Colombia",",us70005ngk,",La Guajira,CO
2019-09-22 00:36:45.031,4.9,4.8,35.0,6.7979,-73.0169,"6 km NW of Cepitá, Colombia",",us60005lvz,",Santander,CO
2019-08-25 20:30:20.180,5.0,2.5,72.0,2.7344,-78.0396,"24 km NW of Guapí, Colombia",",us7000582j,",Cauca,CO
2019-07-13 02:39:02.626,4.6,2.0,72.0,10.0982,-73.132,"13 km ENE of Agustín Codazzi, Colombia",",us70004jg6,",Cesar,CO
2019-06-16 16:18:35.241,4.2,3.4,62.0,6.7518,-72.9741,"0 km S of Cepitá, Colombia",",us600041eu,",Santander,CO
2019-06-09 19:43:17.036,4.7,3.1,64.0,6.8764,-73.0401,"12 km S of Piedecuesta, Colombia",",us70003xh9,",Santander,CO
2019-05-25 15:13:36.186,4.2,2.0,83.0,6.8325,-73.0636,"11 km NNE of Jordán, Colombia",",us60003s3s,",Santander,CO
2019-05-24 16:12:45.126,4.9,2.5,94.0,6.9952,-77.5132,"30 km ESE of Juradó, Colombia",",us60003rpc,",Choco,CO
2019-05-12 07:28:08.579,4.5,4.3,65.0,3.9341,-73.9292,"18 km NNW of Cubarral, Colombia",",us70003jzm,",Meta,CO
2019-04-09 11:39:52.540,5.0,3.1,52.0,3.7455,-78.7363,"140 km NNW of Mosquera, Colombia",",us2000kcv2,",Narino,CO
2019-04-08 02:07:34.647,4.4,2.2,42.0,6.8088,-73.0399,"9 km NW of Cepitá, Colombia",",us2000kc2d,",Santander,CO
2019-03-23 19:21:17.998,6.1,6.0,20.0,4.5595,-76.223,"3 km WSW of Versalles, Colombia",",us1000jkrq,",Valle del Cauca,CO
2019-03-06 01:48:09.360,4.5,3.1,51.0,10.9848,-74.7834,"1 km N of Barranquilla, Colombia",",us1000jb2l,",Atlantico,CO
2019-02-19 11:06:30.290,4.6,2.0,105.0,4.1984,-76.781,"44 km NW of Darien, Colombia",",us2000jjyi,",Valle del Cauca,CO
2019-02-14 21:09:47.720,4.5,4.3,102.0,5.7132,-76.1371,"18 km WSW of Betania, Colombia",",us2000ji5i,",Antioquia,CO
2019-02-06 00:34:22.470,4.4,2.0,76.0,6.8571,-72.9948,"11 km N of Cepitá, Colombia",",us2000jdz7,",Santander,CO
2019-01-28 21:07:09.960,5.5,4.9,73.0,3.0835,-75.6461,"12 km S of Planadas, Colombia",",us2000j9um,",Tolima,CO
2019-01-26 12:32:26.830,5.6,5.0,67.0,3.0345,-75.7383,"13 km NW of Santa María, Colombia",",us2000j967,",Huila,CO
2019-01-24 03:04:57.770,5.2,4.1,62.0,6.7506,-73.0062,"3 km W of Cepitá, Colombia",",us2000j832,",Santander,CO
2018-12-05 14:11:15.720,4.6,2.0,36.0,13.0309,-81.3065,"37 km S of Mountain, Colombia",",us1000i2sg,","Archipielago de San Andres, Providencia y Santa Catalina",CO
2018-11-25 16:19:46.610,4.5,2.0,45.0,13.0131,-81.2118,"42 km SSE of Mountain, Colombia",",us1000hwds,","Archipielago de San Andres, Providencia y Santa Catalina",CO
2018-11-25 15:45:59.010,4.9,2.0,28.0,13.0623,-81.2039,"38 km SSE of Mountain, Colombia",",us1000hwdk,iscgem614337168,","Archipielago de San Andres, Providencia y Santa Catalina",CO
2018-11-25 03:40:50.810,6.0,3.1,25.0,13.1817,-81.0931,"36 km SE of Mountain, Colombia",",at00piqcvz,us1000hwaj,pt18329000,iscgem614337142,","Archipielago de San Andres, Providencia y Santa Catalina",CO
2018-10-29 21:31:16.790,5.0,2.5,41.0,8.6839,-77.2051,"20 km NNE of Acandí, Colombia",",us1000hirk,iscgem613517051,",Choco,CO
2018-10-24 20:02:45.100,4.7,2.0,77.0,4.7859,-76.2596,"4 km WNW of El Cairo, Colombia",",us1000hgnp,",Valle del Cauca,CO
