Fecha,Magnitud,Intensidad,GAP,Latitud,Longitud,Lugar,Id,Region,Pais
2018-09-16 17:43:41.550,4.2,2.0,65.0,6.7762,-72.9383,"4 km ENE of Cepitá, Colombia",",us2000hfi3,",Santander,CO
2018-09-11 06:20:26.040,4.1,1.0,67.0,6.7218,-72.9768,"3 km S of Cepitá, Colombia",",us2000hcfu,",Santander,CO
2018-09-11 06:08:33.640,3.2,4.3,161.0,1.2493,-77.3936,"5 km SSE of La Florida, Colombia",",us2000hd3f,",Narino,CO
2018-08-22 13:06:20.890,4.5,2.0,106.0,6.2832,-74.1118,"18 km W of Cimitarra, Colombia",",us1000gftc,",Santander,CO
2018-08-07 15:53:59.180,5.3,4.6,30.0,6.7814,-72.9952,"3 km NW of Cepitá, Colombia",",us1000g4v6,",Santander,CO
2018-07-27 06:01:04.550,4.5,2.2,107.0,6.129,-77.4093,"10 km S of Bahía Solano, Colombia",",us2000geyk,",Choco,CO
2018-07-19 05:39:34.580,5.1,6.6,40.0,3.4257,-74.5982,"23 km ENE of Colombia, Colombia",",us2000g8gz,",Huila,CO
2018-07-07 00:19:52.490,4.5,3.8,85.0,2.9425,-75.621,"3 km ESE of Santa María, Colombia",",us2000fyt3,",Huila,CO
2018-06-22 20:08:53.150,4.4,2.0,93.0,3.8892,-76.2331,"7 km E of Guadalajara de Buga, Colombia",",us1000ez04,",Valle del Cauca,CO
2018-06-20 20:12:15.450,4.7,2.7,103.0,6.9233,-76.2432,"8 km WNW of Uramita, Colombia",",us1000ewt5,",Antioquia,CO
2018-06-12 09:35:25.480,4.9,5.6,42.0,1.0673,-77.2722,"13 km ESE of Tangua, Colombia",",us1000ep1l,",Narino,CO
2018-05-31 03:02:11.150,4.6,4.3,60.0,6.7598,-72.934,"4 km E of Cepitá, Colombia",",us1000efau,",Santander,CO
2018-05-29 14:15:41.800,3.4,3.8,183.0,1.2764,-77.4896,"2 km WSW of Sandoná, Colombia",",us1000eea0,",Narino,CO
2018-05-20 11:17:41.600,4.5,2.7,47.0,6.7626,-72.966,"1 km NE of Cepitá, Colombia",",us1000e8yh,",Santander,CO
2018-04-29 01:08:17.130,4.1,3.1,102.0,5.41,-76.1413,"24 km NNW of Pueblo Rico, Colombia",",us1000du57,",Risaralda,CO
2018-04-24 23:25:30.340,3.7,2.0,101.0,5.3035,-75.9188,"3 km WNW of Mistrató, Colombia",",us1000drr4,",Risaralda,CO
2018-04-23 15:42:09.790,5.3,5.0,21.0,5.1865,-75.5438,"3 km NW of Neira, Colombia",",us1000dqpz,",Caldas,CO
2018-04-23 06:49:34.250,4.3,3.0,61.0,7.3432,-73.0316,"2 km NW of Matanza, Colombia",",us1000dqiv,",Santander,CO
2018-04-01 15:16:58.700,4.3,3.1,53.0,4.2525,-76.3511,"5 km NW of Trujillo, Colombia",",us1000dc4l,",Valle del Cauca,CO
2018-02-25 00:38:05.840,4.4,2.0,65.0,6.5126,-73.3959,"10 km NW of Simacota, Colombia",",us2000d7jp,",Santander,CO
2018-02-19 01:50:36.640,4.8,4.1,52.0,4.0967,-76.6247,Colombia,",us2000d4he,",Valle del Cauca,CO
2018-02-04 15:11:18.180,4.5,2.0,81.0,6.7188,-72.9886,"4 km SSW of Cepitá, Colombia",",us1000cfp3,",Santander,CO
2018-01-23 05:31:34.170,4.5,4.3,93.0,8.229,-74.9986,"4 km WSW of Pueblo Nuevo, Colombia",",us2000cmwp,",Cordoba,CO
2018-01-21 17:51:58.320,4.7,2.2,43.0,6.8149,-72.9797,"6 km N of Cepitá, Colombia",",us2000cm5z,",Santander,CO
2018-01-08 12:58:27.190,4.9,3.6,29.0,6.7908,-72.9803,"4 km N of Cepitá, Colombia",",us1000c201,",Santander,CO
2017-12-21 19:26:40.150,4.6,3.8,91.0,4.1427,-76.2035,"5 km SW of Andalucía, Colombia",",us1000bung,",Valle del Cauca,CO
2017-12-10 05:33:09.080,4.3,2.6,67.0,6.7699,-73.0058,"3 km WNW of Cepitá, Colombia",",us2000c2jb,",Santander,CO
2017-11-23 20:44:40.960,4.4,2.0,81.0,7.4948,-76.076,"48 km NE of Mutatá, Colombia",",us2000btmv,",Antioquia,CO
2017-11-16 00:56:07.710,4.5,3.1,80.0,4.7377,-76.1183,"1 km N of Argelia, Colombia",",us2000bpce,",Valle del Cauca,CO
2017-11-15 02:12:17.850,4.4,3.4,78.0,3.7278,-76.1191,"10 km W of La Cumbre, Colombia",",us2000bnnm,",Valle del Cauca,CO
2017-11-11 14:45:22.240,4.7,3.8,100.0,2.7641,-74.9148,"38 km E of Rivera, Colombia",",us2000bm1j,",Huila,CO
2017-11-04 00:16:35.270,5.1,3.1,24.0,2.4828,-76.0318,"8 km SSE of Inzá, Colombia",",us2000bi7p,",Cauca,CO
2017-10-26 07:59:30.300,4.8,3.4,54.0,10.1361,-73.5644,"37 km WNW of Agustín Codazzi, Colombia",",us1000ax2t,",Cesar,CO
2017-10-01 01:35:25.240,5.1,4.3,30.0,7.5275,-73.148,"8 km NE of El Playón, Colombia",",us2000axct,",Santander,CO
2017-09-29 22:52:03.560,4.3,3.9,43.0,6.7514,-72.9693,"0 km ESE of Cepitá, Colombia",",us2000ax0h,",Santander,CO
2017-09-23 05:17:45.250,4.5,1.0,60.0,9.791,-74.7068,"8 km E of Plato, Colombia",",us2000atgp,",Magdalena,CO
2017-09-04 20:28:22.740,4.9,2.2,38.0,6.7475,-73.0026,"3 km WSW of Cepitá, Colombia",",us2000afmq,",Santander,CO
2017-08-08 20:43:42.230,5.1,3.4,56.0,6.5362,-72.0903,"36 km ENE of Güicán, Colombia",",us2000a62q,",Boyaca,CO
2017-07-30 05:57:05.060,4.5,3.1,80.0,4.7693,-75.1486,"11 km SSE of Murillo, Colombia",",us2000a2mj,",Tolima,CO
2017-07-30 05:40:41.090,4.7,6.4,80.0,4.8565,-74.9998,"8 km NNE of Junín, Colombia",",us2000a2mh,",Tolima,CO
2017-07-24 13:25:03.430,4.7,3.8,64.0,6.7983,-72.9907,"5 km NNW of Cepitá, Colombia",",us2000a0ep,",Santander,CO
2017-07-08 22:23:35.820,4.3,2.0,45.0,6.8382,-73.0105,"10 km NNW of Cepitá, Colombia",",us1000989h,",Santander,CO
2017-07-02 19:26:28.710,5.1,4.1,64.0,3.5937,-73.9848,"8 km NNE of Lejanías, Colombia",",us1000969j,iscgem610757105,",Meta,CO
2017-06-19 20:02:34.460,4.3,2.0,102.0,4.9142,-76.7041,"11 km WSW of Nóvita, Colombia",",us20009nm7,",Choco,CO
2017-06-09 21:17:40.390,4.9,2.5,42.0,11.6675,-72.2633,"5 km S of Uribia, Colombia",",us20009lmm,iscgem610669130,",La Guajira,CO
2017-05-31 21:14:42.710,4.4,2.0,30.0,12.0713,-73.8903,"97 km NNE of Santa Marta, Colombia",",us10008wyh,",Magdalena,CO
2017-05-27 12:15:48.070,4.7,4.1,39.0,6.7984,-73.0164,"6 km NW of Cepitá, Colombia",",us10008vse,",Santander,CO
2017-05-06 02:52:40.680,4.4,3.1,84.0,3.7583,-76.7291,"12 km NNW of Dagua, Colombia",",us10008pzu,",Valle del Cauca,CO
2017-05-03 16:45:37.940,4.3,3.8,44.0,6.892,-76.3217,"13 km SSW of Dabeiba, Colombia",",us10008nw5,",Antioquia,CO
2017-04-29 10:06:33.260,4.8,3.9,64.0,3.816,-75.9283,"14 km NE of La Cumbre, Colombia",",us10008lzv,",Valle del Cauca,CO
2017-04-14 22:16:06.280,4.6,4.1,33.0,8.3585,-72.719,"31 km S of Tibú, Colombia",",us10008hqe,",Norte de Santander,CO
2017-03-24 09:00:55.960,5.2,2.0,29.0,3.3117,-79.4066,"138 km NW of Mosquera, Colombia",",us20008u8i,",Narino,CO
2017-03-21 10:30:17.460,4.7,3.6,37.0,7.1088,-73.8618,"4 km N of Barrancabermeja, Colombia",",us20008thx,",Santander,CO
2017-03-21 08:31:20.990,5.0,5.8,50.0,6.2863,-77.5221,"14 km WNW of Bahía Solano, Colombia",",us20008thb,iscgem610394260,",Choco,CO
2017-03-16 15:38:10.600,5.2,2.6,42.0,4.8928,-72.6021,"17 km NNW of Ubalá, Colombia",",us20008shs,iscgem610330738,",Cundinamarca,CO
2017-02-28 09:24:38.470,4.2,1.0,81.0,6.8309,-73.0154,"9 km NNW of Cepitá, Colombia",",us20008mwt,",Santander,CO
2017-02-12 09:32:26.520,5.2,2.0,23.0,12.2926,-72.9907,"82 km NW of Manaure, Colombia",",us20008jbe,",La Guajira,CO
2017-02-06 13:02:45.140,5.5,5.7,47.0,3.4493,-74.6715,"16 km ENE of Colombia, Colombia",",us20008hx7,iscgem610198059,",Huila,CO
2017-02-03 20:33:08.160,4.2,1.0,88.0,2.4226,-77.7205,"24 km SE of Guapí, Colombia",",us20008k90,",Cauca,CO
2017-02-01 00:18:25.480,4.7,3.1,43.0,6.8088,-72.9613,"6 km NNE of Cepitá, Colombia",",us10007wjr,",Santander,CO
2017-01-28 15:49:35.240,4.4,4.3,102.0,6.6236,-76.9979,"11 km WNW of Vigía del Fuerte, Colombia",",us10007vy1,",Choco,CO
2017-01-21 06:34:05.780,4.0,3.8,72.0,4.509,-74.1107,"10 km NW of Chipaque, Colombia",",us10007ula,",Cundinamarca,CO
2017-01-19 12:01:04.900,4.7,4.8,79.0,5.899,-76.1462,"14 km WNW of Ciudad Bolívar, Colombia",",us10007u36,",Antioquia,CO
2016-12-28 05:05:04.970,4.7,3.6,42.0,1.6873,-76.9221,"10 km E of San Pablo, Colombia",",us10007n50,",Narino,CO
2016-12-23 03:43:51.310,4.4,2.0,100.0,2.6595,-75.5794,"6 km E of Íquira, Colombia",",us10007m63,",Huila,CO
2016-12-22 08:59:29.290,4.9,3.4,55.0,4.7048,-77.2213,"31 km SSE of Pizarro, Colombia",",us10007ly9,",Choco,CO
2016-12-16 19:45:20.340,4.5,2.0,65.0,3.3938,-74.2744,"25 km W of Mesetas, Colombia",",us200081nl,",Meta,CO
2016-12-10 23:50:14.830,4.4,3.1,72.0,6.764,-72.9395,"4 km ENE of Cepitá, Colombia",",us20007zve,",Santander,CO
2016-12-06 04:51:01.910,4.7,4.1,62.0,4.7443,-77.2476,"26 km SSE of Pizarro, Colombia",",us10007f3m,",Choco,CO
2016-11-29 13:19:36.570,4.2,1.0,149.0,6.6168,-72.8662,"8 km SW of Molagavita, Colombia",",us10007gkw,",Santander,CO
2016-11-26 19:32:38.630,4.3,2.0,52.0,5.5127,-73.9445,"8 km ESE of Maripí, Colombia",",us10007cl9,",Boyaca,CO
2016-10-31 02:05:58.040,5.0,5.3,73.0,3.4027,-74.5019,"33 km E of Colombia, Colombia",",us1000735x,iscgem609625251,",Huila,CO
2016-10-31 00:20:11.640,5.6,5.2,35.0,3.4466,-74.4951,"34 km ENE of Colombia, Colombia",",us1000735j,gcmt20161031002012,iscgem611830943,",Huila,CO
2016-09-22 10:42:17.580,4.8,3.4,35.0,6.7735,-72.9705,"2 km NNE of Cepitá, Colombia",",us10006rl0,",Santander,CO
2016-09-14 15:59:34.140,4.8,3.4,83.0,7.3934,-76.2278,"28 km NE of Mutatá, Colombia",",us10006pht,",Antioquia,CO
2016-09-14 12:02:51.430,4.7,4.3,52.0,7.3321,-76.1716,"30 km ENE of Mutatá, Colombia",",us10006pgh,",Antioquia,CO
2016-09-14 06:46:58.900,4.9,4.3,83.0,7.358,-76.1468,"34 km ENE of Mutatá, Colombia",",us10006pfi,",Antioquia,CO
2016-09-14 01:58:31.570,6.0,5.3,32.0,7.3736,-76.1686,"32 km ENE of Mutatá, Colombia",",us10006pdp,gcmt20160914015831,iscgem609442350,",Antioquia,CO
2016-08-26 04:55:15.530,4.5,2.2,63.0,6.721,-72.927,"6 km SE of Cepitá, Colombia",",us20006u4m,",Santander,CO
2016-08-07 08:20:13.240,4.6,1.0,48.0,6.9284,-76.2137,"5 km NW of Uramita, Colombia",",us10006bxf,",Antioquia,CO
2016-07-26 04:32:20.400,4.9,3.1,66.0,6.8164,-73.0401,"9 km NW of Cepitá, Colombia",",us20006hnk,",Santander,CO
2016-07-13 10:33:24.280,4.2,1.0,42.0,6.8015,-73.0183,"7 km NW of Cepitá, Colombia",",us10006381,",Santander,CO
2016-07-13 02:15:43.930,4.2,1.0,69.0,5.3471,-73.6464,"6 km SE of Guachetá, Colombia",",us20006ftf,",Cundinamarca,CO
2016-07-11 00:50:38.580,4.3,3.0,56.0,3.7039,-76.7513,"8 km NW of Dagua, Colombia",",us20006fq2,",Valle del Cauca,CO
2016-07-04 02:08:28.920,4.4,1.0,107.0,6.8989,-73.0952,"11 km SSW of Piedecuesta, Colombia",",us100062ke,",Santander,CO
2016-06-28 03:29:09.800,4.4,1.0,30.0,6.8513,-73.0154,"11 km NNW of Cepitá, Colombia",",us200067eh,",Santander,CO
2016-06-23 22:28:55.450,4.4,3.4,38.0,6.8285,-73.0238,"9 km NNW of Cepitá, Colombia",",us200066cn,",Santander,CO
2016-06-23 05:35:36.950,4.5,1.0,28.0,6.7846,-72.9697,"3 km N of Cepitá, Colombia",",us20006664,",Santander,CO
2016-06-15 02:54:36.270,4.6,4.3,47.0,5.7368,-77.5702,"33 km W of Nuquí, Colombia",",us200064h0,",Choco,CO
2016-05-30 23:43:26.640,4.4,1.0,80.0,6.935,-73.1317,"10 km WSW of Piedecuesta, Colombia",",us200061r3,",Santander,CO
2016-05-22 13:57:56.860,4.3,1.0,54.0,6.8835,-73.072,"11 km SSW of Piedecuesta, Colombia",",us20005yjl,",Santander,CO
2016-05-20 17:27:30.610,4.2,1.0,41.0,6.8685,-73.1168,"15 km SSW of Piedecuesta, Colombia",",us20005y4r,",Santander,CO
2016-05-15 13:35:32.310,4.2,1.0,52.0,6.9476,-73.1265,"9 km WSW of Piedecuesta, Colombia",",us10005ix9,",Santander,CO
2016-05-13 13:25:24.320,4.2,1.0,109.0,6.9191,-73.0666,"7 km SSW of Piedecuesta, Colombia",",us10005iv2,",Santander,CO
2016-05-11 14:46:09.380,4.4,1.0,47.0,6.8225,-72.9845,northern Colombia,",us10005gje,",Santander,CO
2016-05-06 13:56:40.820,4.2,1.0,85.0,7.3933,-73.0789,"10 km NW of Matanza, Colombia",",us10005h5l,",Santander,CO
2016-04-30 16:11:46.330,4.4,1.0,49.0,6.6808,-72.9867,"3 km ESE of Aratoca, Colombia",",us10005cqm,",Santander,CO
2016-04-26 01:50:15.110,4.3,2.9,38.0,6.587,-73.5013,"12 km S of El Carmen de Chucurí, Colombia",",us10005bk0,",Santander,CO
2016-04-11 09:29:28.390,5.1,3.4,32.0,7.0249,-76.6152,"23 km ENE of Murindó, Colombia",",us20005gx4,iscgem610744971,",Antioquia,CO
2016-04-01 14:02:44.530,4.3,1.0,96.0,6.9231,-73.0895,"8 km SSW of Piedecuesta, Colombia",",us20005g2g,",Santander,CO
2016-03-30 22:15:02.090,4.2,1.0,140.0,3.2542,-79.3272,"127 km NW of Mosquera, Colombia",",us20005fm3,",Narino,CO
2016-03-24 21:27:00.730,4.6,1.0,155.0,6.9559,-73.1948,"11 km ENE of Betulia, Colombia",",us20005dep,",Santander,CO
2016-03-17 08:46:03.160,4.0,2.2,87.0,5.4641,-74.4619,"13 km NNE of Caparrapí, Colombia",",us20005aep,",Cundinamarca,CO
2016-03-13 13:17:49.310,4.5,1.0,82.0,3.5663,-74.4325,"44 km SSE of Villarrica, Colombia",",us10004x75,",Tolima,CO
2016-03-09 06:27:17.070,5.0,2.2,24.0,6.8264,-73.0422,"10 km NW of Cepitá, Colombia",",us10004w8b,",Santander,CO
2016-03-06 04:59:16.100,4.2,1.0,80.0,6.8753,-73.239,"5 km ESE of Betulia, Colombia",",us10004whl,",Santander,CO
2016-02-28 14:29:50.620,4.1,1.0,69.0,6.6966,-72.9795,"4 km E of Aratoca, Colombia",",us10004udb,",Santander,CO
2016-02-28 05:28:13.270,4.3,4.1,47.0,6.7738,-72.9644,"2 km NNE of Cepitá, Colombia",",us10004t9s,",Santander,CO
2016-02-17 15:27:41.650,4.0,3.6,96.0,6.878,-73.0318,"12 km S of Piedecuesta, Colombia",",us10004qn4,",Santander,CO
2016-02-17 14:49:55.540,4.4,3.0,73.0,3.6211,-72.9565,"33 km ESE of San Carlos de Guaroa, Colombia",",us10004qmg,",Meta,CO
2016-02-14 16:37:14.750,4.4,1.0,61.0,12.3341,-73.3571,"100 km NNW of Riohacha, Colombia",",us10004qjt,",La Guajira,CO
2016-02-10 23:41:42.030,4.4,1.0,42.0,6.7957,-73.0323,"7 km NW of Cepitá, Colombia",",us20004zeh,",Santander,CO
2016-02-06 12:05:31.140,4.3,1.0,49.0,6.8302,-73.0439,"11 km NW of Cepitá, Colombia",",us20004ybp,",Santander,CO
2016-01-25 22:34:47.130,4.3,1.0,183.0,1.8602,-79.2945,near the coast of Ecuador,",us20004vka,",Narino,CO
2016-01-24 09:28:53.530,4.4,1.0,42.0,6.8158,-73.0647,"9 km NNE of Jordán, Colombia",",us10004gq7,",Santander,CO
2016-01-22 02:41:15.230,4.9,4.1,51.0,4.8653,-78.2208,"95 km W of Pizarro, Colombia",",us10004g9b,gcmt20160122024115,",Choco,CO
2016-01-14 17:35:13.800,4.6,1.0,45.0,6.9293,-76.2439,"8 km SSE of Dabeiba, Colombia",",us10004ekg,",Antioquia,CO
2016-01-10 10:33:51.930,4.4,1.0,53.0,5.9528,-76.4526,"36 km NE of Quibdó, Colombia",",us10004d9z,",Choco,CO
2016-01-08 14:55:19.370,4.5,1.0,61.0,5.2702,-72.5096,"11 km NNE of Aguazul, Colombia",",us10004cd2,",Casanare,CO
2016-01-06 01:28:21.830,4.5,2.9,78.0,2.8738,-75.7731,"16 km WSW of Santa María, Colombia",",us10004bnl,",Huila,CO
2016-01-04 21:05:55.280,4.4,1.0,41.0,6.8216,-73.0316,"9 km NW of Cepitá, Colombia",",us10004bcw,",Santander,CO
2015-11-30 21:51:48.400,4.4,1.0,80.0,6.8172,-73.0172,"8 km NW of Cepitá, Colombia",",us100042a9,",Santander,CO
2015-11-28 17:45:03.440,4.8,3.4,34.0,6.7085,-72.9931,"3 km ENE of Aratoca, Colombia",",us100041x9,",Santander,CO
2015-11-28 11:00:19.860,4.7,1.0,56.0,4.0152,-71.2338,"86 km S of Orocué, Colombia",",us100042pv,",Casanare,CO
2015-11-02 14:31:15.970,4.0,1.0,56.0,6.9812,-73.175,"9 km S of Girón, Colombia",",us20004205,",Santander,CO
2015-10-29 22:40:25.090,4.5,1.0,31.0,6.8498,-73.0719,"13 km NNE of Jordán, Colombia",",us200040ls,",Santander,CO
2015-10-14 07:47:18.980,5.0,5.9,31.0,7.6522,-73.3038,"15 km SE of San Alberto, Colombia",",us10003niy,gcmt20151014074719,",Cesar,CO
2015-10-12 04:35:40.770,5.2,4.2,24.0,7.5362,-77.476,"40 km WNW of Riosucio, Colombia",",us10003mxh,gcmt20151012043540,",Choco,CO
2015-09-23 18:47:23.230,4.4,3.4,68.0,6.5415,-73.4908,"17 km S of El Carmen de Chucurí, Colombia",",us20003nfc,",Santander,CO
2015-09-19 20:45:45.960,4.7,2.2,37.0,6.0444,-74.2489,"37 km WNW of La Belleza, Colombia",",us20003lzl,",Santander,CO
2015-09-18 04:35:09.680,4.7,5.2,64.0,4.1776,-75.7522,"15 km S of Génova, Colombia",",us20003l3i,",Quindio,CO
2015-09-05 23:14:53.500,4.6,3.4,33.0,3.9474,-76.358,"8 km NW of Guadalajara de Buga, Colombia",",us20003guc,",Valle del Cauca,CO
2015-08-31 17:42:19.580,4.1,1.0,41.0,3.9102,-71.1105,"100 km SSE of Orocué, Colombia",",us20003f5n,",Casanare,CO
2015-08-24 02:15:50.620,4.4,1.0,52.0,3.8666,-71.2033,"103 km S of Orocué, Colombia",",us100034e9,",Casanare,CO
2015-08-22 10:00:19.000,4.5,1.0,51.0,6.0298,-77.513,"24 km SSW of Bahía Solano, Colombia",",us1000346t,",Choco,CO
2015-08-21 14:16:22.200,4.3,4.1,105.0,4.4812,-75.666,"6 km SSW of Calarcá, Colombia",",us100034d6,",Quindio,CO
2015-08-10 16:59:43.010,4.4,1.0,73.0,5.2914,-72.5448,"13 km N of Aguazul, Colombia",",us100030uq,",Casanare,CO
2015-07-26 10:13:06.320,4.2,1.0,58.0,6.8911,-73.1014,"12 km SSW of Piedecuesta, Colombia",",us2000307a,",Santander,CO
2015-07-19 11:16:21.470,4.9,1.0,54.0,2.7567,-78.8985,"56 km WNW of Mosquera, Colombia",",us20002yi3,",Narino,CO
