Fecha,Magnitud,Intensidad,GAP,Latitud,Longitud,Lugar,Id,Region,Pais
2015-07-14 23:26:57.360,4.7,1.0,42.0,6.8063,-73.011,"7 km NW of Cepitá, Colombia",",us20002xih,",Santander,CO
2015-07-01 05:55:25.260,4.6,3.4,41.0,6.8576,-73.0132,"12 km NNW of Cepitá, Colombia",",us10002mr1,",Santander,CO
2015-05-16 09:00:56.430,4.4,4.3,74.0,5.4487,-72.9153,"8 km SSW of Aquitania, Colombia",",us100029qy,",Boyaca,CO
2015-05-09 14:31:50.920,4.7,6.1,41.0,11.4829,-72.1176,"17 km NE of Maicao, Colombia",",us20002e2t,",La Guajira,CO
2015-05-04 02:10:29.070,4.3,1.0,83.0,6.7844,-73.0325,"7 km WNW of Cepitá, Colombia",",us20002eky,",Santander,CO
2015-05-02 09:51:43.340,4.6,2.7,36.0,6.7731,-73.0066,northern Colombia,",us20002aue,",Santander,CO
2015-04-27 22:28:00.350,4.3,1.0,70.0,6.7256,-72.9039,"8 km ESE of Cepitá, Colombia",",us20002bwe,",Santander,CO
2015-04-11 04:29:02.740,4.5,5.2,58.0,6.3864,-73.1375,"4 km SE of Páramo, Colombia",",us200025t7,",Santander,CO
2015-04-06 22:20:35.630,4.2,1.0,176.0,6.6213,-72.8412,"6 km SSW of Molagavita, Colombia",",us200026fv,",Santander,CO
2015-03-24 20:52:27.540,4.3,1.0,55.0,6.8316,-73.0317,"10 km NW of Cepitá, Colombia",",us10001qei,",Santander,CO
2015-03-10 20:55:44.370,6.2,5.9,13.0,6.7757,-72.9875,"2 km NNW of Cepitá, Colombia",",us10001ldx,gcmt20150310205543,iscgem606843704,atlas20150310205544,",Santander,CO
2015-02-27 19:00:10.680,4.0,1.0,93.0,1.0649,-77.5007,"1 km NNW of Imués, Colombia",",usc000tttf,",Narino,CO
2015-02-22 12:56:24.400,5.5,4.1,29.0,2.7299,-76.5012,"7 km SSW of Caldono, Colombia",",usc000tsa5,gcmt20150222125624,iscgem606759144,",Cauca,CO
2015-02-21 02:14:10.990,4.3,1.0,68.0,6.7199,-72.9878,"4 km SSW of Cepitá, Colombia",",usc000tt1p,",Santander,CO
2015-02-13 04:45:27.570,4.3,2.0,46.0,6.7625,-73.0108,northern Colombia,",usb000tny3,",Santander,CO
2015-02-09 13:55:48.670,4.3,1.0,167.0,6.4165,-73.2849,"1 km NNE of Palmas del Socorro, Colombia",",usb000tp3j,",Santander,CO
2015-02-05 23:42:21.090,4.2,1.0,65.0,5.143,-78.1049,"84 km WNW of Pizarro, Colombia",",usb000tnkr,",Choco,CO
2015-01-25 10:15:46.630,4.5,2.2,66.0,6.7651,-73.0564,"5 km NE of Jordán, Colombia",",usc000tiwy,",Santander,CO
2015-01-14 18:51:06.200,4.0,1.0,77.0,6.723,-72.911,"7 km ESE of Cepitá, Colombia",",usc000tfrv,",Santander,CO
2015-01-10 06:17:55.370,4.4,1.0,94.0,8.4627,-77.1279,"17 km ESE of Acandí, Colombia",",usc000tef8,",Choco,CO
2014-12-23 19:08:44.360,4.1,1.0,94.0,6.7649,-72.9786,"1 km NNW of Cepitá, Colombia",",usc000td75,",Santander,CO
2014-12-21 20:06:19.820,4.4,1.0,122.0,6.1883,-77.9047,"55 km W of Bahía Solano, Colombia",",usc000tcv5,",Choco,CO
2014-12-14 01:49:30.580,4.7,3.4,54.0,5.3759,-73.5845,"7 km W of Ventaquemada, Colombia",",usc000t6fp,",Boyaca,CO
2014-12-03 20:15:32.010,4.3,1.0,151.0,6.6982,-72.9049,"9 km SE of Cepitá, Colombia",",usc000t7df,",Santander,CO
2014-11-30 23:22:00.210,4.3,1.0,104.0,4.2444,-71.446,"61 km S of Orocué, Colombia",",usc000t6u5,",Casanare,CO
2014-11-30 04:49:47.960,4.1,1.0,70.0,6.7097,-72.8977,"9 km ESE of Cepitá, Colombia",",usc000t6tf,",Santander,CO
2014-11-27 19:43:30.890,4.4,1.0,56.0,9.1923,-75.2228,"9 km SSE of San Juan de Betulia, Colombia",",usb000t0rq,",Sucre,CO
2014-11-26 06:19:37.580,4.5,1.0,70.0,5.5524,-77.8586,"67 km WSW of Nuquí, Colombia",",usb000t05s,",Choco,CO
2014-11-25 20:20:16.320,5.1,3.8,33.0,6.7588,-72.949,"2 km E of Cepitá, Colombia",",usb000szzw,",Santander,CO
2014-11-20 05:40:10.550,4.7,1.0,70.0,6.712,-72.9385,"6 km SE of Cepitá, Colombia",",usb000sy5r,",Santander,CO
2014-11-14 13:30:20.880,4.5,1.0,121.0,6.6177,-73.5204,"8 km S of El Carmen de Chucurí, Colombia",",usb000t0h8,",Santander,CO
2014-11-14 11:22:06.060,4.3,1.0,146.0,6.8119,-73.0035,"7 km NNW of Cepitá, Colombia",",usb000t0hd,",Santander,CO
2014-11-09 12:46:26.850,4.4,1.0,51.0,12.8854,-72.5905,"123 km N of Manaure, Colombia",",usc000svu7,",La Guajira,CO
2014-11-07 21:58:56.920,4.7,1.0,86.0,6.7936,-73.2467,"3 km SE of Zapatoca, Colombia",",usc000syxe,",Santander,CO
2014-11-03 18:13:29.040,4.5,1.0,150.0,6.7291,-72.9289,"5 km ESE of Cepitá, Colombia",",usc000sxc8,",Santander,CO
2014-10-31 21:24:30.200,4.5,1.0,62.0,4.8804,-76.2802,"5 km WSW of San José del Palmar, Colombia",",usc000st8z,",Choco,CO
2014-10-29 14:52:13.420,4.7,1.0,51.0,0.8593,-77.8412,"7 km SW of Cumbal, Colombia",",usb000srdg,",Narino,CO
2014-10-21 08:01:03.310,4.3,1.0,53.0,7.4408,-73.0289,"9 km NNW of Suratá, Colombia",",usc000stxd,",Santander,CO
2014-10-19 02:20:34.390,4.4,1.0,61.0,4.9021,-75.8767,"0 km ENE of La Virginia, Colombia",",usb000sny7,",Risaralda,CO
2014-10-18 11:03:53.030,4.2,1.0,81.0,6.6854,-72.8986,"10 km W of Molagavita, Colombia",",usb000ss0d,",Santander,CO
2014-10-15 15:24:38.620,4.5,1.0,54.0,6.7463,-73.0239,"5 km W of Cepitá, Colombia",",usb000smg6,",Santander,CO
2014-10-14 23:57:48.010,4.5,2.0,64.0,5.2079,-77.9364,"69 km WNW of Pizarro, Colombia",",usb000sm92,",Choco,CO
2014-10-07 06:05:56.520,4.7,1.0,56.0,6.2099,-77.5713,"18 km W of Bahía Solano, Colombia",",usb000sjfh,",Choco,CO
2014-10-04 03:36:33.210,4.7,3.8,46.0,6.7622,-72.9688,"1 km NE of Cepitá, Colombia",",usb000sipu,",Santander,CO
2014-10-04 03:22:18.320,4.5,1.0,60.0,5.4118,-77.6988,"57 km SW of Nuquí, Colombia",",usb000sipr,",Choco,CO
2014-10-03 10:11:51.570,4.3,1.0,80.0,6.7732,-73.002,"3 km NW of Cepitá, Colombia",",usb000smdy,",Santander,CO
2014-10-02 12:09:38.780,4.1,1.0,66.0,6.8371,-72.923,"8 km WSW of Guaca, Colombia",",usb000sm09,",Santander,CO
2014-10-01 15:37:29.080,4.6,2.9,40.0,6.7047,-72.9661,"5 km S of Cepitá, Colombia",",usb000shsx,",Santander,CO
2014-08-03 09:38:06.800,5.0,2.2,55.0,3.5848,-77.6941,"77 km W of Buenaventura, Colombia",",usb000rzmp,",Valle del Cauca,CO
2014-06-16 13:26:46.720,5.3,3.9,47.0,11.7101,-81.3577,"103 km SSE of San Andrés, Colombia",",usc000rg36,","Archipielago de San Andres, Providencia y Santa Catalina",CO
2014-06-16 06:39:32.260,5.7,3.1,51.0,1.6444,-79.2557,"51 km NW of Pampanal de Bolívar, Ecuador",",usc000rfye,iscgem604727835,atlas20140616063932,",Narino,CO
2014-06-12 06:30:42.470,4.2,2.0,74.0,4.2284,-73.8904,"8 km W of Guayabetal, Colombia",",usc000redn,",Cundinamarca,CO
2014-06-01 02:37:35.490,4.6,4.3,17.0,10.3107,-72.7914,"27 km ESE of Manaure Balcón del Cesar, Colombia",",usc000r9pg,iscgem604664403,",Cesar,CO
2014-03-14 23:26:36.140,4.7,3.8,24.0,10.2809,-72.8876,"20 km SE of Manaure Balcón del Cesar, Colombia",",usc000nc2t,",Cesar,CO
2014-03-11 13:57:03.020,4.7,2.3,56.0,5.2485,-72.7971,"4 km WNW of Recetor, Colombia",",usc000n7p5,",Casanare,CO
2014-02-17 09:41:36.170,5.4,4.1,24.0,6.5373,-71.6995,"9 km NNE of Tame, Colombia",",usc000mry2,iscgem604052715,",Arauca,CO
2014-02-07 20:37:10.940,5.2,6.4,23.0,6.6913,-72.9584,"6 km E of Aratoca, Colombia",",usc000mkir,",Santander,CO
2014-01-09 14:03:30.060,4.6,3.8,110.0,2.9792,-75.8777,"20 km SSW of Gaitania, Colombia",",usb000m7dk,",Huila,CO
2014-01-09 12:50:18.420,5.0,3.1,61.0,2.9737,-75.8432,"19 km S of Gaitania, Colombia",",usc000lzbq,iscgem603947032,",Huila,CO
2014-01-05 03:36:40.590,5.5,4.8,21.0,4.557,-76.644,"10 km S of Sipí, Colombia",",usc000lx2l,iscgem603928285,",Choco,CO
2013-12-30 00:12:57.800,4.8,3.4,40.0,6.7139,-72.9523,"5 km SSE of Cepitá, Colombia",",usc000ltx3,",Santander,CO
2013-11-21 16:17:52.220,4.6,2.8,47.0,6.7677,-73.0236,"5 km WNW of Cepitá, Colombia",",usb000l3kq,",Santander,CO
2013-08-27 23:22:06.450,4.8,4.3,69.0,3.806,-76.6281,"11 km W of Restrepo, Colombia",",usb000jcf8,",Valle del Cauca,CO
2013-08-25 23:35:54.300,4.8,6.1,53.0,7.6874,-74.9026,"13 km NW of El Bagre, Colombia",",usb000jbrv,",Antioquia,CO
2013-08-13 15:43:15.200,6.7,3.8,22.0,5.7732,-78.1999,"101 km WSW of Bahía Solano, Colombia",",pt13225000,at00mrh7o5,usb000j275,iscgem608161323,",Choco,CO
2013-07-25 12:09:25.030,4.8,3.4,36.0,6.734,-72.991,"2 km SW of Cepitá, Colombia",",usc000inn7,",Santander,CO
2013-06-18 06:02:02.740,4.6,3.1,40.0,6.793,-73.076,"6 km NNE of Jordán, Colombia",",usc000hthv,",Santander,CO
2013-02-09 14:16:07.880,6.9,5.2,23.7,1.135,-77.393,"2 km NNE of Yacuanquer, Colombia",",usc000f4ij,choy20130209141607,at00mhyiat,pt13040002,iscgem602430285,atlas20130209141607,",Narino,CO
2013-01-02 16:50:39.480,4.6,3.4,66.4,4.101,-76.274,"6 km SSE of Riofrío, Colombia",",us2013jxan,usp000jxrc,",Valle del Cauca,CO
2012-10-20 03:42:02.650,4.4,3.1,30.0,10.942,-74.158,"12 km SE of Ciénaga, Colombia",",usb000d9cm,usp000ju6v,",Magdalena,CO
2012-09-30 16:31:35.970,7.3,6.7,15.5,1.929,-76.362,"11 km WNW of San Agustín, Colombia",",us2012gdap,choy20120930163136,usp000jta1,iscgem601768557,atlas20120930163135,",Huila,CO
2012-09-30 09:30:12.910,4.3,3.9,123.2,8.411,-77.087,"23 km ESE of Acandí, Colombia",",usp000jt9s,usc000cyeg,",Choco,CO
2012-09-01 05:09:45.650,5.1,4.8,30.2,6.719,-72.919,"7 km ESE of Cepitá, Colombia",",usp000jrcv,usc000cd2t,",Santander,CO
2012-07-31 01:26:39.810,4.5,3.9,86.8,4.555,-75.918,"6 km ESE of Obando, Colombia",",usb000bjkl,usp000jpny,",Valle del Cauca,CO
2012-07-09 09:50:39.710,4.3,3.9,42.7,7.378,-73.032,"5 km WNW of Suratá, Colombia",",usp000jnsu,usb000b17v,",Santander,CO
2012-06-27 03:47:52.000,4.5,4.3,64.6,3.755,-76.343,"1 km SW of Guacarí, Colombia",",usp000jn9m,usb000ari8,",Valle del Cauca,CO
2012-03-01 01:41:11.220,4.7,4.8,55.5,4.214,-76.539,"24 km W of Trujillo, Colombia",",usb00088x6,usp000jfmm,",Valle del Cauca,CO
2012-02-25 06:15:12.000,4.8,3.8,29.7,6.778,-73.135,"6 km NW of Jordán, Colombia",",usb00085pt,usp000jfbu,",Santander,CO
2012-02-24 13:43:16.660,5.3,5.7,33.4,6.702,-72.952,"6 km SSE of Cepitá, Colombia",",usp000jfaq,usb00085at,",Santander,CO
2012-02-24 03:05:40.730,4.4,3.4,122.8,6.701,-72.885,"8 km WNW of Molagavita, Colombia",",usp000jf9z,usb000857g,",Santander,CO
2012-01-25 14:37:02.660,5.0,2.5,59.6,5.519,-77.505,"33 km SW of Nuquí, Colombia",",usc0007rda,usp000jdyu,",Choco,CO
2012-01-01 02:40:36.400,4.0,3.4,129.3,6.677,-73.11,"6 km SSW of Jordán, Colombia",",us2012vfai,usp000jcwk,",Santander,CO
2011-10-07 16:42:13.830,4.6,4.6,91.6,3.754,-76.105,"9 km WNW of La Cumbre, Colombia",",usp000j91t,usc000663a,",Valle del Cauca,CO
2011-09-13 04:49:35.000,5.7,2.4,48.0,5.617,-77.471,near the west coast of Colombia,",usp000j7zs,usc0005tgm,atlas20110913044935,iscgem17223295,",Choco,CO
2011-07-06 04:16:15.000,4.7,4.3,58.6,5.67,-76.09,"15 km SW of Betania, Colombia",",usc0004nv9,usp000j47n,",Antioquia,CO
2011-06-01 22:58:01.050,5.0,4.0,61.2,4.79,-75.767,"8 km WSW of Pereira, Colombia",",usc0003wwf,usp000j2jj,",Risaralda,CO
2011-05-20 03:14:50.550,4.7,4.1,33.8,6.725,-72.908,"8 km ESE of Cepitá, Colombia",",usp000j1vf,usc0003jhr,",Santander,CO
2011-05-13 15:18:24.590,4.9,3.4,33.7,6.722,-72.927,northern Colombia,",usp000j1hr,usc0003e5m,",Santander,CO
2011-04-02 17:30:06.710,4.9,2.2,28.6,6.778,-72.957,"3 km NE of Cepitá, Colombia",",usp000hz54,usc0002hln,",Santander,CO
2011-03-20 13:39:59.620,4.6,3.2,61.0,4.883,-76.046,"3 km S of El Águila, Colombia",",usc00027h2,usp000hy1z,",Valle del Cauca,CO
2011-03-02 18:50:49.410,5.7,3.7,31.3,8.596,-76.855,"20 km NNW of Necoclí, Colombia",",usb0001n6h,usp000hv8x,iscgem16176414,atlas20110302185049,",Antioquia,CO
2011-01-31 07:13:42.600,4.9,4.8,53.3,3.941,-76.395,"8 km N of Yotoco, Colombia",",usb000170a,usp000htwj,",Valle del Cauca,CO
2010-07-29 19:34:46.490,5.1,4.8,64.7,3.924,-74.999,"1 km ESE of Saldaña, Colombia",",usp000hh42,us2010zhcg,gcmtc201007291934a,gcmt20100729193446,iscgem15048996,",Tolima,CO
2010-06-05 01:20:00.140,4.8,3.0,26.7,5.091,-72.377,"20 km ESE of Aguazul, Colombia",",us2010xdab,usp000hdku,gcmtc201006050120a,gcmt20100605012000,",Casanare,CO
2010-04-13 16:51:35.400,4.5,3.4,81.7,4.627,-76.445,"22 km E of Sipí, Colombia",",us2010vabu,usp000hbb0,",Valle del Cauca,CO
2010-03-04 22:09:13.100,4.9,3.8,46.4,4.89,-75.49,"14 km E of Santa Rosa de Cabal, Colombia",",us2010tkcp,usp000h8qn,",Risaralda,CO
2010-03-03 07:51:31.060,4.7,4.8,46.7,6.811,-72.926,"8 km NE of Cepitá, Colombia",",us2010tja2,usp000h8km,",Santander,CO
2010-02-02 22:32:00.580,4.8,3.0,46.3,6.744,-72.908,northern Colombia,",us2010sfcd,usp000h6w8,",Santander,CO
2010-01-29 17:52:23.040,4.9,5.4,52.5,4.726,-75.971,"6 km WSW of Cartago, Colombia",",us2010sbbf,usp000h6s2,gcmtc201001291752a,gcmt20100129175223,",Valle del Cauca,CO
2010-01-16 05:11:07.720,4.4,2.7,52.3,5.111,-72.871,"11 km S of Chámeza, Colombia",",usp000h66g,us2010rnag,",Casanare,CO
2009-12-18 14:30:03.390,5.1,4.8,67.2,3.047,-76.234,"10 km NNE of Toribío, Colombia",",us2009qiaw,usp000h55e,gcmt20091218143003,",Cauca,CO
2009-11-02 12:18:50.540,5.0,2.7,63.0,4.589,-76.04,"5 km ESE of Toro, Colombia",",us2009nmas,usp000h3nw,",Valle del Cauca,CO
2009-10-27 16:25:53.820,5.1,4.6,46.7,6.767,-72.897,northern Colombia,",us2009nga6,usp000h3fy,gcmtc200910271625a,gcmt20091027162553,",Santander,CO
2009-10-03 00:50:12.060,4.8,3.6,47.0,6.76,-72.914,"6 km E of Cepitá, Colombia",",usp000h299,us2009mhag,",Santander,CO
2009-09-08 08:26:01.800,4.8,3.8,52.1,4.655,-76.624,"2 km E of Sipí, Colombia",",us2009lhal,usp000h1b5,gcmtc200909080826a,gcmt20090908082601,",Choco,CO
2009-07-21 07:54:19.920,4.4,2.7,43.0,7.305,-72.999,"2 km SE of Matanza, Colombia",",us2009jian,usp000gzgj,",Santander,CO
2009-07-03 10:04:57.640,5.2,3.4,41.6,3.737,-75.642,"17 km W of Chaparral, Colombia",",us2009iqa5,usp000gywm,iscgem13324951,",Tolima,CO
2009-05-01 15:44:33.010,4.9,3.8,44.4,6.809,-76.357,"22 km WSW of Uramita, Colombia",",us2009gcbf,usp000gwr2,",Antioquia,CO
2009-04-26 16:41:31.430,4.6,2.7,46.7,6.689,-72.973,"5 km E of Aratoca, Colombia",",us2009fxay,usp000gwku,",Santander,CO
2009-04-20 08:54:01.840,5.1,4.6,26.4,7.712,-73.272,"14 km ESE of San Alberto, Colombia",",us2009frap,usp000gwd4,gcmtc200904200854a,gcmt20090420085401,",Cesar,CO
2009-02-11 17:17:03.230,5.0,3.9,46.6,6.749,-72.914,"6 km E of Cepitá, Colombia",",us2009cya7,usp000gtnb,",Santander,CO
2009-01-13 19:47:52.270,4.7,5.4,52.6,5.772,-76.135,"15 km SW of Ciudad Bolívar, Colombia",",usp000gsjc,us2009bubt,",Antioquia,CO
2008-05-24 19:20:42.490,5.9,5.9,26.4,4.33,-73.764,"6 km WSW of El Calvario, Colombia",",usp000g7p6,us2008skbn,gcmtc200805241920a,gcmt20080524192042,atlas20080524192042,iscgem13229681,",Cundinamarca,CO
2008-03-28 16:35:56.960,5.0,3.4,44.8,6.685,-72.916,"10 km SE of Cepitá, Colombia",",us2008qdbj,usp000g2jk,",Santander,CO
2008-03-25 07:38:13.960,4.7,3.1,57.0,5.123,-74.359,"1 km WNW of Vergara, Colombia",",usp000g2aw,us2008qaax,",Cundinamarca,CO
2008-03-04 11:23:08.020,4.8,3.9,138.9,2.719,-76.166,"18 km ESE of Jambaló, Colombia",",us2008pebh,usp000g0pd,",Cauca,CO
2008-02-17 21:15:01.840,5.4,5.4,47.0,6.74,-72.929,"5 km ESE of Cepitá, Colombia",",us2008nna9,usp000fz4p,gcmtc200802172114a,gcmt20080217211501,",Santander,CO
2007-09-10 01:49:11.780,6.8,4.6,17.6,2.966,-77.963,"39 km WNW of Timbiquí, Colombia",",us2007hcah,usp000fmtk,choy20070910014914,gcmtc200709100149a,gcmt20070910014914,duputel200709100149a,iscgem12961035,atlas20070910014913,",Cauca,CO
2007-07-16 22:58:23.390,5.2,4.4,29.0,7.182,-72.126,"19 km N of Cubará, Colombia",",us2007ewcs,usp000fgd1,gcmtc200707162258a,gcmt20070716225823,iscgem13198691,",Boyaca,CO
2007-05-06 04:47:13.680,5.4,5.0,46.6,6.705,-72.946,"6 km SSE of Cepitá, Colombia",",usp000fbc0,us2007caas,gcmtc200705060447a,gcmt20070506044713,",Santander,CO
2006-01-23 20:50:44.980,6.2,2.7,45.5,6.864,-77.793,"26 km S of Juradó, Colombia",",usp000e8rg,us2006igau,choy20060123205045,gcmtc200601232050a,gcmt20060123205045,atlas20060123205044,iscgem8037834,",Choco,CO
2006-01-10 03:14:41.890,5.0,3.8,46.7,6.679,-72.911,"10 km SE of Cepitá, Colombia",",us2006htad,usp000e7yp,gcmtc200601100314a,gcmt20060110031441,",Santander,CO
2005-04-21 03:39:24.120,5.2,5.0,57.4,5.014,-76.269,"13 km NNW of San José del Palmar, Colombia",",us2005xdaj,usp000dnw4,gcmtc200504210339a,gcmt20050421033924,",Choco,CO
2005-03-08 15:59:43.870,5.0,6.0,52.4,4.42,-75.946,"14 km ENE of Zarzal, Colombia",",us2005vjax,usp000dhtn,gcmtc200503081559a,gcmt20050308155943,",Valle del Cauca,CO
2005-02-25 06:41:25.320,5.3,5.1,34.1,6.668,-73.059,northern Colombia,",us2005uyap,usp000dgx8,gcmtc200502250641a,gcmt20050225064125,",Santander,CO
2004-11-15 09:06:56.560,7.2,8.0,50.2,4.695,-77.508,"32 km SSW of Pizarro, Colombia",",us2004qwat,usp000d8gx,choy20041115090656,duputel111504c,gcmt20041115090656,iscgem7436588,atlas20041115090656,",Choco,CO
